,Item_Outlet_Sales
2876,3641.819
2877,2902.86
2878,2649.1592
2879,1801.183
2880,1060.7416
2881,2109.5933
2882,2784.8176
2883,3535.1936
2884,3481.205
2885,724.25885
2886,4102.816
2887,1926.5056
2888,3147.6746
2889,2546.1824
2890,3469.7812
2891,799.99835
2892,3643.047
2893,947.39154
2894,695.34875
2895,2424.922
2896,737.5438
2897,412.5
2898,563.14746
2899,2482.1455
2900,2632.8857
2901,840.97626
2902,3165.5347
2903,3175.1655
2904,4037.9895
2905,161.92583
2906,1425.5509
2907,2715.1963
2908,2470.7217
2909,1051.1108
2910,411.79846
2911,5435.408
2912,2891.4363
2913,926.0922
2914,3918.5835
2915,3335.7898
2916,506.40363
2917,926.0922
2918,737.9511
2919,3147.6746
2920,2119.224
2921,384.2693
2922,2891.4363
2923,563.14746
2924,2891.4363
2925,2902.86
2926,695.34875
2927,3165.5347
2928,746.79266
2929,773.94226
2930,4020.332
2931,2128.2063
2932,937.7607
2933,2082.94
2934,3159.0984
2935,1914.387
2936,3887.6572
2937,2888.407
2938,2154.8596
2939,1346.6924
2940,2476.8625
2941,1704.9453
2942,2569.4282
2943,2683.2546
2944,3206.4026
2945,1522.8038
2946,1914.387
2947,3103.4912
2948,1367.9916
2949,811.6668
2950,3954.8662
2951,3135.3218
2952,4076.3604
2953,1672.269
2954,2794.512
2955,3150.3066
2956,1108.2108
2957,724.6582
2958,2694.6785
2959,878.3287
2960,3920.0015
2961,1490.6146
2962,1542.16
2963,1425.5509
2964,821.29767
2965,1876.1195
2966,3509.2788
2967,3653.243
2968,563.3921
2969,1259.4747
2970,2913.747
2971,3946.9485
2972,3165.5347
2973,4115.677
2974,329.31808
2975,1703.7872
2976,960.0714
2977,3674.794
2978,3920.627
2979,326.3989
2980,2566.7961
2981,2891.4363
2982,326.3989
2983,186.15727
2984,821.70575
2985,1978.1936
2986,3661.395
2987,2921.5166
2988,3194.9788
2989,329.31808
2990,4037.9895
2991,683.6803
2992,818.6655
2993,2109.3486
2994,734.9117
2995,2461.0908
2996,2705.5654
2997,3014.5408
2998,1924.7125
2999,4181.1235
3000,1084.6935
3001,3893.9014
3002,1922.0804
3003,3939.2097
3004,4069.0925
3005,2710.703
3006,2121.017
3007,2461.0908
3008,3487.4492
3009,5086.2456
3010,5074.822
3011,1672.269
3012,1672.269
3013,5098.6157
3014,2694.4675
3015,967.0701
3016,3308.3086
3017,601.5737
3018,2925.171
3019,2455.7368
3020,4217.6714
3021,2128.2063
3022,1915.0818
3023,428.33823
3024,3157.9817
3025,3177.584
3026,3887.6572
3027,164.9605
3028,321.47424
3029,1415.9202
3030,2227.6172
3031,377.03143
3032,2074.804
3033,2479.5134
3034,593.43695
3035,2089.9387
3036,1672.269
3037,3476.7852
3038,1098.5801
3039,1669.637
3040,2462.8066
3041,937.7607
3042,2410.3115
3043,3150.1594
3044,3165.5347
3045,2517.8054
3046,3878.9165
3047,329.31808
3048,3150.3066
3049,1259.4747
3050,1979.3322
3051,947.39154
3052,2584.6562
3053,1530.4916
3054,1732.9557
3055,1499.4049
3056,3641.819
3057,6140.6387
3058,1130.8792
3059,2462.8066
3060,107.40286
3061,3150.1594
3062,716.2445
3063,1672.269
3064,311.83273
3065,2461.0908
3066,724.75696
3067,208.46803
3068,1704.9453
3069,896.99585
3070,1396.7783
3071,1268.1827
3072,566.0649
3073,734.9117
3074,727.91296
3075,3165.5347
3076,5086.2456
3077,5423.9844
3078,1199.0991
3079,1399.4104
3080,2470.7217
3081,2082.94
3082,4743.045
3083,730.893
3084,1732.9557
3085,130.22878
3086,2259.1375
3087,377.03143
3088,5144.4307
3089,1378.1112
3090,2227.6172
3091,1106.5747
3092,2716.9893
3093,2891.4363
3094,2104.2393
3095,1924.7125
3096,336.78897
3097,3147.6746
3098,3641.819
3099,2926.654
3100,3592.5017
3101,2157.4917
3102,2159.2847
3103,3949.331
3104,1832.7847
3105,2888.407
3106,2104.2393
3107,746.66833
3108,3789.8127
3109,332.89807
3110,710.84216
3111,352.5394
3112,920.8058
3113,2366.1748
3114,4352.6216
3115,969.7023
3116,3176.9585
3117,702.3475
3118,3014.5408
3119,821.29767
3120,3175.1655
3121,4743.045
3122,821.29767
3123,3893.9014
3124,1199.9515
3125,326.3989
3126,2528.067
3127,3654.8523
3128,3165.5347
3129,1983.4823
3130,2109.5933
3131,3643.047
3132,3641.819
3133,2461.0908
3134,2334.756
3135,2888.407
3136,2876.2083
3137,1051.1108
3138,3697.6238
3139,1399.4104
3140,2849.3726
3141,6188.4453
3142,3165.5347
3143,695.34875
3144,3864.915
3145,947.39154
3146,3641.819
3147,1358.3608
3148,3926.028
3149,819.1434
3150,2873.5762
3151,811.6668
3152,161.92583
3153,4080.122
3154,1447.8617
3155,702.3475
3156,5399.8853
3157,2843.2314
3158,2121.2075
3159,774.45605
3160,6234.5273
3161,2239.041
3162,3942.6602
3163,348.70966
3164,3262.5923
3165,937.7607
3166,3165.5347
3167,554.1661
3168,6330.861
3169,3207.6643
3170,3808.1062
3171,1389.7797
3172,4052.0896
3173,1405.084
3174,944.7594
3175,2562.8328
3176,2036.5363
3177,1915.0818
3178,3469.7812
3179,3500.8843
3180,2024.1914
3181,1399.4104
3182,566.0649
3183,737.5438
3184,3924.6958
3185,3165.5347
3186,878.3287
3187,2794.512
3188,3469.7812
3189,1672.269
3190,2869.2336
3191,1878.101
3192,1914.387
3193,2472.5146
3194,3481.205
3195,947.39154
3196,1425.5509
3197,2470.7217
3198,1732.1693
3199,2901.0671
3200,1704.9453
3201,2683.2546
3202,2159.2847
3203,3666.5208
3204,2933.7153
3205,536.73883
3206,387.22284
3207,352.5394
3208,397.7834
3209,563.3921
3210,2025.4476
3211,3165.5347
3212,1261.1841
3213,937.7607
3214,1723.325
3215,3176.9585
3216,2517.8054
3217,2803.3052
3218,1602.1588
3219,3194.9788
3220,1658.4896
3221,738.55524
3222,606.6775
3223,749.3005
3224,4143.887
3225,1358.3608
3226,1548.4686
3227,2237.5798
3228,2119.224
3229,2191.2263
3230,1130.8792
3231,88.126755
3232,2888.407
3233,3697.6238
3234,2673.261
3235,6258.6265
3236,727.91296
3237,2468.0896
3238,2517.8054
3239,470.75
3240,2024.1914
3241,418.80707
3242,1394.3699
3243,4072.8542
3244,2666.6606
3245,637.70654
3246,2821.1653
3247,3653.243
3248,1684.9491
3249,2089.9387
3250,2587.5774
3251,2109.5933
3252,2891.1917
3253,811.6668
3254,2461.0908
3255,1724.421
3256,1922.0804
3257,161.92583
3258,3138.8813
3259,3451.9211
3260,1926.5056
3261,2441.4363
3262,1199.9515
3263,1051.1108
3264,375.799
3265,932.8624
3266,734.9117
3267,506.40363
3268,3175.1655
3269,726.28265
3270,2901.0671
3271,615.4907
3272,1081.9033
3273,2827.099
3274,3671.215
3275,2483.157
3276,2853.107
3277,2212.6323
3278,3697.6238
3279,2424.922
3280,352.5394
3281,699.41833
3282,186.15727
3283,3476.0254
3284,3481.205
3285,2116.592
3286,1922.0804
3287,3596.2634
3288,3272.026
3289,2470.7217
3290,2366.1748
3291,2876.2083
3292,233.6265
3293,3653.243
3294,336.78897
3295,3014.5408
3296,4011.3362
3297,2673.261
3298,1082.7809
3299,2121.017
3300,937.7607
3301,1662.6383
3302,2462.8066
3303,2012.7676
3304,3891.097
3305,2821.1653
3306,2470.7217
3307,3497.2295
3308,1662.6383
3309,2649.1592
3310,1658.4896
3311,3272.026
3312,4109.8457
3313,384.2693
3314,4013.3057
3315,737.5438
3316,562.4705
3317,2104.2393
3318,1907.6396
3319,428.33823
3320,3181.3145
3321,2886.0823
3322,2683.2546
3323,4607.321
3324,2141.535
3325,377.03143
3326,3135.3218
3327,2456.4424
3328,3995.2363
3329,3663.5044
3330,3150.4993
3331,2461.0908
3332,5168.2246
3333,4047.9954
3334,1415.9202
3335,2404.1804
3336,1278.8251
3337,818.6655
3338,2119.224
3339,695.34875
3340,110.53617
3341,2859.7646
3342,1381.2902
3343,2470.7217
3344,1955.8151
3345,3319.5164
3346,329.31808
3347,3236.1475
3348,4011.3362
3349,563.3921
3350,1429.033
3351,329.31808
3352,3887.6572
3353,4072.072
3354,704.9796
3355,3165.5347
3356,1068.7518
3357,2082.94
3358,3177.584
3359,937.7607
3360,653.42316
3361,2596.08
3362,1425.5509
3363,1655.8575
3364,326.3989
3365,576.42975
3366,5399.8853
3367,3666.5208
3368,1650.9698
3369,1082.7809
3370,1531.6735
3371,821.29767
3372,821.70575
3373,1490.6146
3374,5144.4307
3375,2821.1653
3376,2109.5933
3377,2914.9856
3378,377.03143
3379,1672.269
3380,3975.5217
3381,2683.2546
3382,811.6668
3383,479.75034
3384,2864.783
3385,1876.1195
3386,2692.1033
3387,4103.8193
3388,2876.2083
3389,2116.592
3390,563.3921
3391,1411.2504
3392,4128.3833
3393,1100.6221
3394,3176.9585
3395,1404.2517
3396,1672.269
3397,2652.8813
3398,3777.945
3399,6059.0337
3400,375.799
3401,737.5438
3402,2105.2507
3403,1438.231
3404,2366.1748
3405,3887.6572
3406,1658.4896
3407,2468.0896
3408,1869.6113
3409,3189.0078
3410,2109.5933
3411,5074.822
3412,3989.786
3413,1648.8589
3414,3893.9014
3415,2169.927
3416,1657.9685
3417,3205.0322
3418,1270.8148
3419,937.7607
3420,3150.3066
3421,695.61194
3422,1648.8589
3423,1887.5433
3424,2504.4563
3425,4010.3262
3426,3175.1655
3427,1372.5842
3428,2237.5798
3429,2977.6167
3430,2147.8608
3431,2891.4363
3432,1394.3699
3433,1358.3608
3434,390.18924
3435,1672.269
3436,1743.0581
3437,6469.7104
3438,739.57086
3439,3944.0176
3440,4087.6304
3441,1425.5509
3442,811.6668
3443,2227.6172
3444,2683.01
3445,2849.3726
3446,2239.041
3447,1530.4916
3448,821.29767
3449,3942.6602
3450,2012.7676
3451,1535.3171
3452,4037.7449
3453,2157.4917
3454,3138.8813
3455,2888.407
3456,2147.8608
3457,3469.7812
3458,1489.8496
3459,6059.0337
3460,727.91296
3461,1864.3024
3462,107.91803
3463,3165.5347
3464,2109.3486
3465,716.2445
3466,3161.923
3467,1381.2902
3468,336.78897
3469,2977.6167
3470,1542.16
3471,2455.7368
3472,2876.2083
3473,161.92583
3474,1261.1841
3475,2596.08
3476,1684.9491
3477,3153.8662
3478,1285.6152
3479,2109.5933
3480,944.7594
3481,695.61194
3482,6258.6265
3483,1658.4896
3484,1499.4049
3485,2470.7217
3486,2891.4363
3487,889.99713
3488,350.3782
3489,2891.4363
3490,574.8159
3491,3451.9211
3492,1658.4896
3493,1648.8589
3494,811.6668
3495,2434.4375
3496,4041.7512
3497,889.99713
3498,4041.7512
3499,1924.7125
3500,4206.2476
3501,937.7607
3502,321.47424
3503,2788.4902
3504,947.39154
3505,2891.4363
3506,2873.5762
3507,4206.2476
3508,2109.5933
3509,2546.1824
3510,947.39154
3511,3165.5347
3512,1367.9916
3513,3165.5347
3514,583.2822
3515,97.26521
3516,1382.3127
3517,4764.73
3518,3512.308
3519,3944.0176
3520,3776.5815
3521,2480.6667
3522,2826.8252
3523,4037.9895
3524,3176.9585
3525,3884.676
3526,4033.174
3527,2512.6748
3528,2159.2847
3529,3918.7603
3530,2492.0906
3531,3165.5347
3532,1415.9202
3533,3217.284
3534,3980.434
3535,3147.6746
3536,348.2128
3537,5423.9844
3538,734.9117
3539,2861.2234
3540,3014.5408
3541,716.2445
3542,1743.0581
3543,2109.5933
3544,1069.6466
3545,1876.1195
3546,2109.5933
3547,2460.8462
3548,1694.5798
3549,1209.5823
3550,1419.0891
3551,3165.29
3552,2676.922
3553,690.679
3554,1358.3608
3555,750.2237
3556,2864.783
3557,384.2693
3558,727.91296
3559,3205.2402
3560,4047.2131
3561,1270.8148
3562,3195.615
3563,947.39154
3564,2665.3945
3565,1425.5509
3566,329.31808
3567,2131.904
3568,1887.7317
3569,2933.7153
3570,695.61194
3571,2474.2305
3572,3150.4993
3573,2550.6716
3574,3138.8813
3575,414.11917
3576,6140.6387
3577,3216.664
3578,2864.783
3579,1399.4104
3580,1895.4272
3581,4078.743
3582,4655.7485
3583,3476.0254
3584,1803.3639
3585,2157.4917
3586,1125.6067
3587,2012.7676
3588,2154.8596
3589,2902.86
3590,969.7023
3591,2901.0671
3592,937.7607
3593,1885.0996
3594,1365.3595
3595,778.21783
3596,311.83273
3597,4102.816
3598,3922.981
3599,1704.9453
3600,579.9678
3601,2472.5146
3602,1715.2068
3603,1648.8589
3604,107.30335
3605,2470.7217
3606,1926.5056
3607,811.6668
3608,473.64636
3609,3189.0078
3610,2227.6172
3611,3833.3406
3612,3287.254
3613,357.61606
3614,937.7607
3615,1852.8053
3616,3469.7812
3617,1694.5798
3618,1209.3606
3619,4293.391
3620,5074.822
3621,2167.207
3622,3820.9158
3623,2546.1824
3624,3943.9067
3625,1490.6146
3626,2517.8054
3627,2237.5798
3628,352.5394
3629,4078.743
3630,1673.2806
3631,2461.0908
3632,604.0669
3633,3473.1255
3634,2461.0908
3635,563.3921
3636,3655.097
3637,3135.3218
3638,329.31808
3639,2461.0908
3640,3666.5208
3641,746.5696
3642,944.7594
3643,1662.6383
3644,4137.727
3645,1425.5509
3646,760.12415
3647,2191.2263
3648,1381.2902
3649,2891.4363
3650,1522.1348
3651,3162.356
3652,2891.4363
3653,3160.7607
3654,2121.017
3655,2546.1824
3656,2584.6562
3657,937.7607
3658,2227.6172
3659,1933.5043
3660,3604.3445
3661,4625.2334
3662,2891.4363
3663,2467.845
3664,352.5394
3665,3522.6265
3666,2927.5486
3667,352.5394
3668,615.84644
3669,1385.1099
3670,695.34875
3671,391.8084
3672,2891.4363
3673,2832.589
3674,2687.7053
3675,3962.5532
3676,1285.6152
3677,1672.269
3678,2239.041
3679,428.33823
3680,3138.8813
3681,3140.1216
3682,1915.0818
3683,375.799
3684,1657.9685
3685,3655.097
3686,1769.6628
3687,3175.1655
3688,2334.756
3689,2546.1824
3690,4055.6575
3691,3165.5347
3692,3915.779
3693,1399.4104
3694,2666.6606
3695,1381.2902
3696,811.6668
3697,3180.9043
3698,3661.395
3699,1051.1108
3700,2901.0671
3701,1885.0996
3702,3445.6821
3703,593.43695
3704,3451.9263
3705,889.99713
3706,2222.3342
3707,1531.6735
3708,1606.9333
3709,2326.3237
3710,1799.5531
3711,1924.7125
3712,1648.8589
3713,3186.5894
3714,3978.5159
3715,3244.775
3716,1261.1841
3717,5423.9844
3718,2915.9397
3719,3982.7896
3720,937.7607
3721,3445.6821
3722,2587.5774
3723,1997.7828
3724,603.083
3725,2558.003
3726,2461.0908
3727,4103.6274
3728,702.3475
3729,1732.9557
3730,2655.401
3731,1924.7125
3732,747.76874
3733,2794.512
3734,540.33154
3735,606.6775
3736,2820.9207
3737,3308.3086
3738,2891.4363
3739,2794.512
3740,1051.1108
3741,563.3921
3742,811.6668
3743,3641.819
3744,3917.2534
3745,2119.224
3746,353.2084
3747,1888.4286
3748,1425.5509
3749,2130.648
3750,384.2693
3751,3176.9585
3752,2901.0671
3753,2147.8608
3754,2147.6162
3755,1976.4836
3756,695.34875
3757,2683.2546
3758,2470.2305
3759,1199.0991
3760,2683.2546
3761,3476.7852
3762,1662.6383
3763,2902.86
3764,2434.4375
3765,563.3921
3766,1594.2058
3767,4722.073
3768,1270.8148
3769,744.72644
3770,1947.0233
3771,3244.775
3772,727.2983
3773,3512.308
3774,2569.4282
3775,582.7841
3776,4065.2244
3777,811.6668
3778,2776.6519
3779,961.55457
3780,821.29767
3781,1803.3639
3782,737.5438
3783,2861.8813
3784,757.2224
3785,1551.7908
3786,1655.8575
3787,506.40363
3788,3789.8127
3789,1524.6748
3790,1662.6383
3791,1365.3595
3792,726.891
3793,821.70575
3794,4206.2476
3795,3014.5408
3796,3944.4187
3797,6258.6265
3798,3347.161
3799,3930.8096
3800,1259.576
3801,3090.089
3802,1429.033
3803,2012.7676
3804,714.1936
3805,3914.8218
3806,528.7144
3807,3165.5347
3808,3978.5159
3809,3165.5347
3810,579.9678
3811,1873.7585
3812,3287.254
3813,421.57727
3814,1261.1841
3815,947.39154
3816,3004.0254
3817,3912.0173
3818,3165.5347
3819,2901.0671
3820,2147.8608
3821,3165.5347
3822,1662.6383
3823,3140.1216
3824,2705.5654
3825,724.25885
3826,2147.8608
3827,960.0714
3828,2468.0896
3829,2468.0896
3830,4743.045
3831,2089.9387
3832,4115.677
3833,2546.1824
3834,1358.3608
3835,4226.307
3836,1730.3236
3837,752.69586
3838,1261.1841
3839,2109.5933
3840,3150.4993
3841,3150.3066
3842,375.799
3843,2247.8413
3844,3672.8188
3845,717.75824
3846,3165.5347
3847,506.40363
3848,317.64963
3849,1283.4949
3850,3949.928
3851,3463.345
3852,1669.637
3853,1060.7416
3854,3445.6821
3855,479.75034
3856,1130.8792
3857,2483.157
3858,3194.9788
3859,3493.2544
3860,717.26013
3861,1903.4133
3862,444.09677
3863,6401.042
3864,1542.16
3865,470.75
3866,349.14578
3867,2461.0908
3868,2082.94
3869,4197.121
3870,705.991
3871,3165.5347
3872,2424.922
3873,2147.8608
3874,2147.8608
3875,470.75
3876,1876.1195
3877,811.6668
3878,317.64963
3879,1534.3055
3880,2683.2546
3881,2147.8608
3882,603.083
3883,2569.4282
3884,2683.2546
3885,2641.1082
3886,961.71265
3887,411.79846
3888,5074.822
3889,3189.0078
3890,3186.5894
3891,3244.775
3892,699.41833
3893,287.39252
3894,2496.5999
3895,724.25885
3896,1752.6344
3897,1904.7715
3898,563.3921
3899,2569.4282
3900,960.0714
3901,811.6668
3902,1199.9515
3903,1399.4104
3904,821.29767
3905,6258.6265
3906,821.70575
3907,3451.9211
3908,340.87094
3909,673.44025
3910,2461.0908
3911,1389.7797
3912,3194.9788
3913,1422.9188
3914,1885.0996
3915,5074.822
3916,1425.5509
3917,3859.994
3918,2891.4363
3919,1648.8589
3920,2147.8608
3921,2461.0908
3922,5371.901
3923,2901.0671
3924,1662.6383
3925,2649.1592
3926,2159.2847
3927,2109.5933
3928,329.31808
3929,2558.003
3930,2147.8608
3931,842.4594
3932,2873.5762
3933,2666.6606
3934,2409.9373
3935,2142.5068
3936,1669.637
3937,944.7594
3938,1130.8792
3939,371.13016
3940,2003.1368
3941,2713.335
3942,2141.535
3943,873.9785
3944,821.70575
3945,1672.269
3946,1105.5787
3947,1391.5516
3948,1669.637
3949,3940.145
3950,2128.2063
3951,1924.7125
3952,899.628
3953,1669.637
3954,1672.269
3955,3512.308
3956,1524.6748
3957,3451.9211
3958,3463.345
3959,560.87274
3960,1130.8792
3961,2480.6667
3962,3476.0254
3963,2891.4363
3964,2154.8596
3965,724.75696
3966,3944.0176
3967,3425.2678
3968,3014.5408
3969,3165.5347
3970,384.2693
3971,2109.3486
3972,3637.2368
3973,2222.3342
3974,3265.2244
3975,2772.806
3976,3025.9646
3977,821.29767
3978,2143.328
3979,704.9796
3980,1389.7797
3981,1422.9188
3982,4091.392
3983,624.9572
3984,2914.9856
3985,3469.5366
3986,3481.205
3987,1051.1108
3988,1268.1827
3989,1662.6383
3990,783.63293
3991,5074.822
3992,821.70575
3993,4050.0388
3994,384.2693
3995,2472.5146
3996,2119.224
3997,3147.6746
3998,3510.6057
3999,913.9491
4000,506.40363
4001,1058.1095
4002,1723.325
4003,717.26013
4004,4048.5073
4005,1564.4708
4006,1887.7317
4007,3810.7332
4008,604.0669
4009,1684.9491
4010,329.31808
4011,2596.08
4012,1261.1841
4013,1662.6383
4014,3641.819
4015,727.91296
4016,2227.6172
4017,387.22284
4018,1285.6152
4019,4047.2131
4020,5074.822
4021,4004.2817
4022,3347.161
4023,3121.0212
4024,3929.225
4025,818.6655
4026,352.5394
4027,2671.5862
4028,2821.1653
4029,2460.8462
4030,947.39154
4031,2891.4363
4032,3451.9263
4033,3943.4424
4034,2851.2456
4035,3165.29
4036,375.799
4037,2876.2083
4038,3147.43
4039,4060.977
4040,3174.2932
4041,1261.1841
4042,329.31808
4043,2479.5134
4044,5423.9844
4045,3842.139
4046,386.2992
4047,1915.0818
4048,128.81587
4049,2472.5146
4050,2334.756
4051,1209.5823
4052,329.31808
4053,1522.1348
4054,406.58005
4055,3165.5347
4056,5074.822
4057,6140.6387
4058,705.991
4059,164.9605
4060,1396.7783
4061,2891.4363
4062,2130.648
4063,2891.4363
4064,947.39154
4065,1672.269
4066,2891.4363
4067,1937.3926
4068,4607.321
4069,506.40363
4070,3512.308
4071,2191.2263
4072,2821.1653
4073,3461.0405
4074,2461.0908
4075,2803.3796
4076,1423.3623
4077,339.9604
4078,3147.6746
4079,3789.8127
4080,2168.9155
4081,2012.7676
4082,2461.0908
4083,161.92583
4084,821.29767
4085,937.7607
4086,6059.0337
4087,3451.9211
4088,3150.4993
4089,2708.385
4090,3481.205
4091,2873.5762
4092,2434.4375
4093,933.09094
4094,184.23659
4095,1984.482
4096,1696.6718
4097,329.31808
4098,3692.0244
4099,1672.269
4100,3265.2244
4101,1637.0857
4102,1744.3795
4103,3138.8813
4104,161.92583
4105,3165.5347
4106,3874.2656
4107,2925.171
4108,592.88556
4109,2480.6667
4110,1915.0818
4111,1396.7783
4112,2154.8596
4113,1924.7125
4114,2470.7217
4115,2109.5933
4116,734.9117
4117,1415.9202
4118,2454.0134
4119,913.9491
4120,1534.3055
4121,3613.1377
4122,704.9796
4123,1415.9202
4124,3770.2686
4125,2569.4282
4126,1381.2902
4127,311.83273
4128,1513.0063
4129,944.7594
4130,5086.2456
4131,3147.6746
4132,566.0649
4133,2683.2546
4134,3859.994
4135,1885.0996
4136,322.15637
4137,2891.4363
4138,821.29767
4139,1924.7125
4140,3427.822
4141,2790.9524
4142,1650.9698
4143,2584.6562
4144,3189.0078
4145,2109.5933
4146,6258.6265
4147,384.2693
4148,1389.7797
4149,4070.0022
4150,2930.1729
4151,833.97754
4152,3147.6746
4153,390.18924
4154,2116.592
4155,821.29767
4156,1704.9453
4157,1367.9916
4158,3476.0254
4159,397.7834
4160,2806.9392
4161,384.2693
4162,1428.0455
4163,4175.484
4164,2680.6794
4165,2147.8608
4166,375.799
4167,3974.2275
4168,2472.5146
4169,1754.4819
4170,2891.4363
4171,1658.4896
4172,1197.8931
4173,2864.783
4174,3165.5347
4175,2461.0908
4176,1662.6383
4177,2454.0134
4178,2461.0908
4179,1425.5509
4180,2934.8018
4181,717.26013
4182,3728.8674
4183,944.7594
4184,1909.7278
4185,6119.7764
4186,944.7594
4187,677.202
4188,960.0714
4189,1270.8148
4190,727.91296
4191,926.0922
4192,3434.039
4193,1648.8589
4194,3899.081
4195,3641.819
4196,3150.3066
4197,3175.1655
4198,1672.269
4199,3065.8167
4200,2683.01
4201,2834.3877
4202,2584.6562
4203,2936.285
4204,2003.1368
4205,3500.8843
4206,2121.017
4207,2116.592
4208,384.2693
4209,3844.8157
4210,329.31808
4211,2540.1428
4212,357.61606
4213,2143.328
4214,3899.081
4215,428.33823
4216,2157.4917
4217,1646.7164
4218,2130.648
4219,4146.78
4220,1086.9116
4221,1967.5258
4222,2891.4363
4223,899.628
4224,528.7144
4225,2121.2075
4226,470.75
4227,2166.2834
4228,1957.0214
4229,602.8384
4230,2694.4675
4231,479.1
4232,1389.7797
4233,1878.101
4234,1694.5798
4235,1285.6152
4236,2584.4116
4237,2119.224
4238,937.7607
4239,1522.1348
4240,719.14264
4241,3176.9585
4242,1389.7797
4243,1422.9188
4244,1686.4321
4245,352.5394
4246,1924.7125
4247,2109.5933
4248,811.6668
4249,4722.073
4250,161.92583
4251,6401.042
4252,1259.4747
4253,385.14523
4254,1732.9557
4255,164.9605
4256,1805.3661
4257,1256.5143
4258,1249.5156
4259,717.75824
4260,2891.4363
4261,3789.8127
4262,390.18924
4263,2605.711
4264,811.6668
4265,3912.3394
4266,933.09094
4267,1644.0844
4268,2109.5933
4269,2337.7476
4270,5435.408
4271,1482.8191
4272,3726.148
4273,3481.205
4274,3816.9773
4275,1914.387
4276,695.68945
4277,6401.042
4278,2891.4363
