,Item_Outlet_Sales
4279,3461.0405
4280,4037.9895
4281,1662.6383
4282,1696.986
4283,1915.0818
4284,3481.205
4285,2334.756
4286,2337.7476
4287,1926.5056
4288,352.5394
4289,1924.7125
4290,3303.0337
4291,677.202
4292,1270.8148
4293,388.45526
4294,2239.041
4295,3918.7603
4296,1672.269
4297,2116.592
4298,2237.5798
4299,536.73883
4300,1381.2902
4301,2468.0896
4302,695.34875
4303,1914.387
4304,1399.4104
4305,1394.3699
4306,947.39154
4307,2589.107
4308,811.6668
4309,1662.6383
4310,3174.1006
4311,3165.5347
4312,3150.3066
4313,2901.0671
4314,937.7607
4315,397.7834
4316,1449.3447
4317,85.09209
4318,2809.4968
4319,3655.097
4320,947.39154
4321,375.799
4322,397.7834
4323,3121.149
4324,2270.5613
4325,1832.7847
4326,2901.0671
4327,947.39154
4328,690.1396
4329,2470.7217
4330,1662.6383
4331,3161.7305
4332,3463.9756
4333,704.9796
4334,2937.1794
4335,695.34875
4336,695.61194
4337,1703.7872
4338,1401.905
4339,2482.1455
4340,326.3989
4341,2606.967
4342,3153.8662
4343,1051.1108
4344,1542.16
4345,1270.8148
4346,3290.1667
4347,1051.1108
4348,1425.5509
4349,818.6655
4350,413.7064
4351,4103.6274
4352,3789.8127
4353,2227.6172
4354,4055.6575
4355,1389.7797
4356,2494.8254
4357,2154.8596
4358,726.891
4359,563.3921
4360,384.2693
4361,4059.967
4362,4042.2632
4363,1534.3055
4364,4103.6274
4365,566.0649
4366,4003.2056
4367,2130.648
4368,2933.7153
4369,821.70575
4370,1924.7125
4371,5074.822
4372,821.70575
4373,1390.3024
4374,2891.4363
4375,3176.9585
4376,947.39154
4377,821.29767
4378,5074.822
4379,3918.7603
4380,2147.8608
4381,6001.7886
4382,1551.7908
4383,3265.2244
4384,3175.1655
4385,3641.819
4386,2116.592
4387,727.91296
4388,3192.983
4389,1394.3699
4390,3899.081
4391,811.6668
4392,2159.2847
4393,1381.2902
4394,2891.4363
4395,2901.0671
4396,2676.8184
4397,1270.8148
4398,1039.4424
4399,1669.637
4400,947.39154
4401,371.73303
4402,1158.026
4403,2300.2712
4404,2334.756
4405,2170.1716
4406,5423.9844
4407,1732.9557
4408,1832.7847
4409,108.885956
4410,1415.9202
4411,1399.4104
4412,2914.9856
4413,3165.5347
4414,4037.9895
4415,1915.0818
4416,2612.1045
4417,2558.003
4418,326.3989
4419,1655.8575
4420,960.0714
4421,131.85054
4422,1270.8148
4423,3917.8013
4424,548.7881
4425,1672.269
4426,2873.5762
4427,3663.5044
4428,3944.0176
4429,1723.325
4430,727.3891
4431,412.5
4432,3150.3066
4433,1058.1095
4434,3189.3286
4435,321.47424
4436,1672.269
4437,2436.1533
4438,411.79846
4439,1210.1299
4440,329.31808
4441,3177.584
4442,760.12415
4443,737.5438
4444,3939.2097
4445,1669.637
4446,377.03143
4447,1399.4104
4448,1924.7125
4449,2494.8254
4450,727.91296
4451,601.5737
4452,1662.6383
4453,759.9533
4454,2461.0908
4455,329.31808
4456,1404.2517
4457,937.7607
4458,1542.16
4459,843.20966
4460,1648.8589
4461,3656.7156
4462,3996.0186
4463,561.436
4464,3165.5347
4465,1957.3309
4466,2461.0908
4467,2130.648
4468,811.6668
4469,1389.7797
4470,2470.7217
4471,1524.6748
4472,1039.4424
4473,5074.822
4474,2119.6157
4475,2584.6562
4476,2902.86
4477,1259.4747
4478,1389.7797
4479,1513.0063
4480,664.41626
4481,926.0922
4482,2112.859
4483,3443.0798
4484,581.4895
4485,2927.5486
4486,2665.3945
4487,3165.5347
4488,3654.8523
4489,1415.9202
4490,3147.6746
4491,3205.0322
4492,2891.4363
4493,1389.7797
4494,1394.3699
4495,2109.5933
4496,563.3921
4497,3655.097
4498,3887.4126
4499,4142.9067
4500,2378.9006
4501,2036.5363
4502,1546.9856
4503,3899.081
4504,3461.3745
4505,783.63293
4506,3604.3445
4507,3908.5776
4508,3485.8994
4509,2227.6172
4510,3586.4844
4511,161.92583
4512,3891.097
4513,3451.9263
4514,2470.7217
4515,759.85455
4516,1524.6748
4517,3065.8167
4518,2166.2834
4519,3653.243
4520,2472.5146
4521,1637.0857
4522,1394.3699
4523,4508.9463
4524,2003.1368
4525,1644.4956
4526,4037.7449
4527,3924.6958
4528,4087.6304
4529,6131.2
4530,695.34875
4531,1423.2042
4532,717.26013
4533,4040.969
4534,506.40363
4535,1108.2108
4536,2472.5146
4537,947.39154
4538,2555.0798
4539,2902.86
4540,3177.6602
4541,2376.594
4542,1228.0559
4543,563.3921
4544,2470.7217
4545,387.22284
4546,5399.8853
4547,2157.4917
4548,1938.5989
4549,326.3989
4550,3175.1655
4551,420.09415
4552,2366.1748
4553,3138.8813
4554,2376.594
4555,2566.6226
4556,5435.408
4557,737.5438
4558,3445.6821
4559,2649.1592
4560,2472.5146
4561,391.8084
4562,737.5438
4563,3641.819
4564,2821.1653
4565,3497.2295
4566,3686.2
4567,2666.6606
4568,3185.43
4569,3918.7603
4570,4778.2627
4571,329.31808
4572,3176.9585
4573,3445.6821
4574,815.2095
4575,326.3989
4576,3887.6572
4577,727.91296
4578,2227.6172
4579,821.70575
4580,3111.295
4581,2936.285
4582,1425.5509
4583,3469.5366
4584,1922.0804
4585,2653.0417
4586,5074.822
4587,3512.308
4588,2666.6606
4589,2181.5955
4590,735.2244
4591,265.1663
4592,3878.9165
4593,5066.643
4594,2147.8608
4595,3177.3394
4596,2891.4363
4597,2891.4363
4598,1922.0804
4599,1394.3699
4600,1767.08
4601,3833.9236
4602,3176.9585
4603,1730.3236
4604,1261.1841
4605,2470.7217
4606,2109.5933
4607,1415.9202
4608,2803.3052
4609,2683.2546
4610,4743.045
4611,2157.4917
4612,2378.784
4613,2109.5933
4614,818.6655
4615,2876.2083
4616,563.3921
4617,1915.0818
4618,3111.295
4619,579.9678
4620,717.26013
4621,5086.2456
4622,5086.2456
4623,2159.2847
4624,944.7594
4625,3443.128
4626,695.61194
4627,5074.822
4628,2157.4917
4629,2828.248
4630,3485.8513
4631,384.2693
4632,310.13574
4633,1490.6146
4634,2504.4563
4635,2832.589
4636,3861.004
4637,750.32245
4638,2665.3945
4639,2470.7217
4640,326.3989
4641,3086.649
4642,1681.4764
4643,3637.2368
4644,3655.097
4645,3150.9307
4646,2652.8813
4647,3174.1006
4648,1745.6357
4649,1907.6396
4650,944.7594
4651,737.5438
4652,1648.8589
4653,375.47406
4654,184.23659
4655,937.7607
4656,3887.6572
4657,1249.5156
4658,1482.7493
4659,821.29767
4660,390.18924
4661,4044.2336
4662,1261.1841
4663,3014.5408
4664,1529.8025
4665,695.61194
4666,2649.1592
4667,1367.9916
4668,2109.5933
4669,811.6668
4670,1415.9202
4671,334.1435
4672,577.41364
4673,4053.175
4674,321.47424
4675,2169.927
4676,737.5438
4677,2649.1592
4678,969.7023
4679,3167.6125
4680,2864.783
4681,1997.7828
4682,937.7607
4683,326.3989
4684,2683.2546
4685,161.92583
4686,1637.0857
4687,704.9796
4688,3476.0254
4689,730.893
4690,395.6931
4691,2470.7217
4692,1385.1099
4693,4078.743
4694,2891.4363
4695,2105.2507
4696,3859.994
4697,1680.2793
4698,2169.927
4699,2366.1748
4700,2690.3374
4701,944.7594
4702,2460.8462
4703,1206.9502
4704,2912.491
4705,878.3287
4706,727.91296
4707,4050.0388
4708,448.5626
4709,3469.5366
4710,2012.7676
4711,3920.0015
4712,1259.4747
4713,131.85054
4714,2227.6172
4715,2821.1653
4716,2493.0325
4717,2169.927
4718,1489.8496
4719,605.1936
4720,2468.0896
4721,4041.7512
4722,351.62885
4723,3887.6572
4724,2455.7368
4725,3251.1323
4726,403.25446
4727,390.18924
4728,1723.325
4729,3899.7065
4730,2177.1704
4731,1259.4747
4732,3469.7812
4733,164.9605
4734,1270.8148
4735,1489.8496
4736,811.6668
4737,2649.1592
4738,1732.9557
4739,2666.6606
4740,2683.2546
4741,128.81587
4742,1769.6628
4743,3228.585
4744,3521.3337
4745,1104.6924
4746,3150.9307
4747,4040.969
4748,2504.4563
4749,3908.5776
4750,3931.4043
4751,821.29767
4752,3150.4993
4753,2803.0605
4754,3425.2678
4755,774.45605
4756,1915.0818
4757,1684.9491
4758,3880.9143
4759,1865.1702
4760,737.5438
4761,5074.822
4762,1206.9502
4763,384.2693
4764,2141.535
4765,287.47705
4766,3014.5408
4767,3500.8843
4768,2334.756
4769,747.582
4770,317.64963
4771,3121.0212
4772,128.81587
4773,593.43695
4774,2493.0325
4775,161.92583
4776,2434.4375
4777,2003.1368
4778,1723.325
4779,326.3989
4780,629.87714
4781,2974.0571
4782,1887.5433
4783,1704.9453
4784,811.6668
4785,4216.509
4786,3189.0078
4787,4137.71
4788,2676.922
4789,2817.361
4790,3175.1655
4791,726.891
4792,1915.0818
4793,2821.1653
4794,1582.8214
4795,3876.695
4796,3469.7812
4797,1415.9202
4798,3439.8713
4799,513.6783
4800,6258.6265
4801,509.15237
4802,3451.9211
4803,374.85016
4804,329.31808
4805,2461.0908
4806,423.2223
4807,1922.0804
4808,1876.1195
4809,1852.8053
4810,2845.8357
4811,1513.0063
4812,352.5394
4813,2666.6606
4814,2109.5933
4815,2472.5146
4816,1098.5801
4817,840.97626
4818,2366.1748
4819,1926.5056
4820,326.3989
4821,2366.1748
4822,1662.6383
4823,1270.8148
4824,445.4603
4825,3595.5981
4826,1389.7797
4827,1957.3309
4828,1367.9916
4829,1743.0581
4830,329.31808
4831,3345.7734
4832,944.7594
4833,750.2237
4834,2147.8608
4835,2159.2847
4836,3926.028
4837,695.34875
4838,3147.6746
4839,3147.6746
4840,3138.8813
4841,2482.1455
4842,352.5394
4843,2455.7368
4844,1249.5156
4845,3469.7812
4846,377.03143
4847,3176.9585
4848,3641.819
4849,1957.3309
4850,2692.8855
4851,2694.6785
4852,2683.2546
4853,1684.9491
4854,563.3921
4855,2227.6172
4856,2470.7217
4857,2584.6562
4858,821.29767
4859,3955.4414
4860,2504.4563
4861,3159.0984
4862,1389.7797
4863,3160.1807
4864,821.70575
4865,2024.1914
4866,3890.138
4867,5074.822
4868,2461.0908
4869,1799.5531
4870,1261.1841
4871,695.34875
4872,6469.7104
4873,2141.535
4874,3637.2368
4875,1885.0996
4876,2683.2546
4877,1261.1841
4878,391.8084
4879,1415.9202
4880,695.34875
4881,778.21783
4882,821.29767
4883,3964.8347
4884,1399.4104
4885,3604.3445
4886,4217.6714
4887,3165.5347
4888,133.0815
4889,5086.2456
4890,1743.0581
4891,1389.7797
4892,3290.1667
4893,2870.6313
4894,1556.6163
4895,2891.4363
4896,1534.3055
4897,2566.7961
4898,3147.6746
4899,1499.4049
4900,3165.5347
4901,2888.407
4902,391.8084
4903,1399.4104
4904,3887.6572
4905,3923.7632
4906,620.74945
4907,1346.6924
4908,920.8058
4909,2147.6162
4910,3944.4187
4911,4054.1077
4912,2116.592
4913,3719.8054
4914,649.375
4915,1425.5509
4916,1803.3639
4917,184.23659
4918,2490.1558
4919,375.799
4920,2704.3093
4921,6068.8047
4922,1662.6383
4923,3219.916
4924,3177.584
4925,2472.5146
4926,1415.9202
4927,1832.7847
4928,390.18924
4929,4049.707
4930,499.29117
4931,4733.497
4932,3235.144
4933,2705.5654
4934,2483.4016
4935,683.6803
4936,2676.8184
4937,1945.5975
4938,1926.5056
4939,4206.2476
4940,2470.7217
4941,1381.2902
4942,2109.5933
4943,2121.017
4944,1621.7095
4945,1662.6383
4946,1723.325
4947,2441.4363
4948,1531.6735
4949,737.9511
4950,3165.29
4951,2455.7368
4952,2649.1592
4953,1669.637
4954,4052.0896
4955,2584.6562
4956,2482.1455
4957,2873.5762
4958,375.799
4959,421.57727
4960,1514.6951
4961,2668.0266
4962,2147.8608
4963,1684.9491
4964,818.6655
4965,1551.7908
4966,329.31808
4967,1915.0818
4968,4079.3398
4969,944.7594
4970,1551.7908
4971,186.15727
4972,1389.7797
4973,1611.691
4974,2546.1824
4975,1681.4764
4976,528.7144
4977,937.7607
4978,1672.269
4979,1485.4512
4980,2876.2083
4981,3195.615
4982,2003.1368
4983,896.99585
4984,2467.845
4985,152.60974
4986,2921.5166
4987,1926.5056
4988,1704.9453
4989,403.25446
4990,669.6737
4991,6129.215
4992,749.3005
4993,727.91296
4994,4037.7449
4995,352.5394
4996,1662.6383
4997,2326.3237
4998,579.9678
4999,329.31808
5000,391.8084
5001,1283.4949
5002,1524.6748
5003,1425.5509
5004,1524.6748
5005,1662.6383
5006,1378.1112
5007,1514.6951
5008,889.99713
5009,2483.157
5010,2154.7888
5011,2147.8608
5012,1104.6924
5013,2770.0493
5014,4047.2131
5015,1367.9916
5016,85.09209
5017,3655.097
5018,889.99713
5019,1566.681
5020,1060.7416
5021,1105.1903
5022,811.6668
5023,2584.6562
5024,1658.4896
5025,2227.6172
5026,377.03143
5027,329.31808
5028,1389.7797
5029,1706.0773
5030,2104.2393
5031,128.81587
5032,2157.4917
5033,1669.637
5034,1662.6383
5035,4012.9763
5036,4037.9895
5037,4293.391
5038,2131.904
5039,1108.2108
5040,3866.238
5041,3244.775
5042,4069.0925
5043,749.3005
5044,2666.6606
5045,2891.4363
5046,390.18924
5047,737.5438
5048,2116.592
5049,2902.86
5050,4153.4604
5051,375.799
5052,1060.7416
5053,3930.8096
5054,594.6948
5055,3186.5894
5056,3603.9255
5057,3500.8843
5058,969.7023
5059,3165.5347
5060,3981.4954
5061,329.31808
5062,3014.5408
5063,2756.093
5064,1723.325
5065,2326.3237
5066,3592.5017
5067,2024.1914
5068,1662.6383
5069,2089.9387
5070,2130.648
5071,161.92583
5072,727.91296
5073,1422.9188
5074,2470.7217
5075,1922.0804
5076,3175.1655
5077,3165.5347
5078,4079.3398
5079,6469.7104
5080,1637.0857
5081,2147.8608
5082,821.29767
5083,2870.9243
5084,3147.6746
5085,2326.3237
5086,4050.0388
5087,2584.6562
5088,359.09973
5089,2574.2566
5090,2872.1335
5091,2082.94
5092,3950.7102
5093,1389.7797
5094,4107.389
5095,2821.1653
5096,2142.5068
5097,1788.8477
5098,428.33823
5099,2082.94
5100,2480.6667
5101,821.29767
5102,513.6783
5103,3641.819
5104,3172.23
5105,704.9796
5106,601.5737
5107,2003.1368
5108,3512.308
5109,726.14136
5110,1206.9502
5111,2133.3872
5112,540.33154
5113,1411.2504
5114,399.3422
5115,937.7607
5116,326.3989
5117,2891.4363
5118,717.26013
5119,3165.5347
5120,695.61194
5121,506.40363
5122,563.3921
5123,937.7607
5124,1731.07
5125,1694.5798
5126,1704.9453
5127,926.0922
5128,4048.5073
5129,2470.7217
5130,2109.5933
5131,2596.08
5132,2116.592
5133,947.39154
5134,3943.9067
5135,3175.1655
5136,3443.128
5137,2666.6606
5138,2109.5933
5139,3176.9585
5140,2652.8813
5141,2584.6562
5142,2366.1748
5143,717.26013
5144,3135.3218
5145,1530.4916
5146,2147.8608
5147,3859.994
5148,1399.4104
5149,3469.7812
5150,3176.9585
5151,3944.0176
5152,3443.128
5153,1924.7125
5154,2749.0867
5155,737.5438
5156,2479.5134
5157,579.9678
5158,3374.8242
5159,2104.2393
5160,2468.0896
5161,3194.9788
5162,2468.0896
5163,4072.8542
5164,2873.5762
5165,717.6595
5166,1051.1108
5167,377.03143
5168,403.25446
5169,2119.224
5170,1425.5509
5171,1499.4049
5172,2566.7961
5173,4754.4688
5174,1261.1841
5175,445.4603
5176,2649.1592
5177,2485.1174
5178,2694.6785
5179,1646.7164
5180,329.31808
5181,1130.8792
5182,727.91296
5183,2649.1592
5184,1399.4104
5185,1399.4104
5186,1422.9188
5187,1937.3926
5188,2569.4282
5189,3980.8984
5190,321.47424
5191,1082.7809
5192,1800.7318
5193,2168.9155
5194,3958.9978
5195,1672.269
5196,1415.9202
5197,528.7144
5198,821.70575
5199,3481.205
5200,2683.2546
5201,2109.5933
5202,1389.7797
5203,937.7607
5204,3147.6746
5205,1268.1827
5206,3655.097
5207,2756.9902
5208,329.31808
5209,2849.3726
5210,1716.4174
5211,5435.408
5212,493.06076
5213,2803.3052
5214,1425.5509
5215,2864.783
5216,1389.7797
5217,3194.9788
5218,2569.4282
5219,3160.1807
5220,4076.3604
5221,1285.6152
5222,6049.595
5223,236.96413
5224,2794.512
5225,2578.22
5226,821.29767
5227,1104.6924
5228,3165.5347
5229,799.99835
5230,3887.6572
5231,833.97754
5232,2692.8855
5233,2656.6013
5234,3175.1655
5235,1425.5509
5236,1914.387
5237,1729.5372
5238,2821.1653
5239,1938.5989
5240,2461.0908
5241,3150.3066
5242,2735.6458
5243,2012.7676
5244,3445.6821
5245,2821.1653
5246,591.33997
5247,390.18924
5248,1285.6152
5249,563.3921
5250,2482.1455
5251,2649.1592
5252,4092.0579
5253,2357.844
5254,3887.6572
5255,3175.1655
5256,3789.8127
5257,4147.5176
5258,3121.0212
5259,1389.7797
5260,727.91296
5261,3445.6821
5262,563.3921
5263,377.03143
5264,811.6668
5265,1551.7908
5266,3293.1416
5267,719.14264
5268,1060.7416
5269,1240.5577
5270,811.6668
5271,1389.7797
5272,4019.5498
5273,6270.0503
5274,3014.5408
5275,821.29767
5276,3159.0984
5277,329.31808
5278,2705.5654
5279,1294.6086
5280,1734.7488
5281,821.70575
5282,1549.1587
5283,2772.806
5284,1564.4708
5285,2891.4363
5286,3165.5347
5287,1358.3608
5288,695.34875
5289,1367.9916
5290,693.90137
5291,968.71136
5292,2683.2546
5293,133.0815
5294,4042.2632
5295,2482.1455
5296,3195.615
5297,1926.5056
5298,1219.2585
5299,1534.3055
5300,1083.0524
5301,3160.1807
5302,2873.5762
5303,563.3921
5304,539.4116
5305,3672.8188
5306,2930.1729
5307,1878.101
5308,604.0669
5309,579.9678
5310,2673.261
5311,867.9494
5312,937.7607
5313,2694.5603
5314,1662.6383
5315,5399.8853
5316,937.7607
5317,161.92583
5318,2259.1375
5319,1915.0818
5320,5074.822
5321,1715.2068
5322,3487.4492
5323,1108.2108
5324,3161.923
5325,1945.5975
5326,2902.86
5327,107.91803
5328,6198.2163
5329,326.3989
5330,2938.9724
5331,3174.2932
5332,2794.512
5333,947.39154
5334,2608.141
5335,811.6668
5336,384.2693
5337,1694.5798
5338,3176.9585
5339,3219.916
5340,1744.3795
5341,2014.5607
5342,3150.3066
5343,1662.6383
5344,2805.9373
5345,2441.4363
5346,867.9494
5347,3186.5894
5348,6188.4453
5349,2154.8596
5350,563.3921
5351,1389.7797
5352,2116.592
5353,2116.592
5354,1936.1364
5355,3469.7812
5356,1648.8589
5357,390.18924
5358,2128.2063
5359,1924.7125
5360,2864.783
5361,3104.851
5362,375.799
5363,1188.2831
5364,3205.0322
5365,1681.4764
5366,1380.6716
5367,1694.5798
5368,1662.6383
5369,2133.3872
5370,589.1238
5371,3481.205
5372,428.33823
5373,5086.2456
5374,2147.8608
5375,1932.0386
5376,1058.1095
5377,760.12415
5378,1261.1841
5379,5920.1836
5380,1948.2296
5381,6188.4453
5382,4013.3057
5383,1415.9202
5384,1936.1364
5385,2546.1824
5386,3533.383
5387,3014.5408
5388,161.92583
5389,3251.1323
5390,3926.028
5391,1933.5043
5392,521.2025
5393,1915.0818
5394,2528.067
5395,5074.822
5396,1389.7797
5397,2490.2976
5398,425.543
5399,1534.3055
5400,3086.649
5401,2569.9763
5402,1166.4742
5403,1534.3055
5404,1130.8792
5405,2676.922
5406,3160.1807
5407,3842.6624
5408,2121.2075
5409,1704.9453
5410,3995.2363
5411,3165.5347
5412,2705.5654
5413,605.1936
5414,2977.6167
5415,1319.375
5416,821.70575
5417,2638.7412
5418,3864.915
5419,947.39154
5420,2169.927
5421,2119.224
5422,1542.16
5423,172.56815
5424,2109.5933
5425,3014.5408
5426,3908.5776
5427,161.92583
5428,2891.4363
5429,1261.1841
5430,2891.4363
5431,5990.3647
5432,1887.7317
5433,3884.676
5434,1381.2902
5435,391.8084
5436,2704.3093
5437,3887.6572
5438,2461.0908
5439,1285.6152
5440,737.5438
5441,4217.6714
5442,399.3422
5443,2608.141
5444,326.3989
5445,811.6668
5446,961.55457
5447,3427.822
5448,3805.931
5449,3365.4531
5450,85.09209
5451,2109.5933
5452,3469.7812
5453,2805.9373
5454,4722.073
5455,390.18924
5456,3772.5454
5457,3074.8828
5458,377.03143
5459,5074.822
5460,2455.7368
5461,2109.5933
5462,704.9796
5463,2683.2546
5464,2566.7961
5465,352.5394
5466,750.2237
5467,2504.4563
5468,3150.3066
5469,311.83273
5470,3150.4993
5471,3652.315
5472,719.14264
5473,1650.9698
5474,3672.765
5475,209.95114
5476,1490.6146
5477,3500.8843
5478,326.3989
5479,3147.6746
5480,2119.224
5481,3491.981
5482,618.99603
5483,3165.5347
5484,811.6668
5485,2652.8813
5486,2891.4363
5487,560.87274
5488,2902.86
5489,2834.5256
5490,563.3921
5491,2849.3726
5492,1662.6383
5493,673.44025
5494,1899.4022
5495,2468.0896
5496,3940.145
5497,2060.5034
5498,2891.4363
5499,787.546
5500,2912.491
5501,1691.9478
5502,2119.224
5503,1404.2517
5504,3049.5432
5505,2673.261
5506,3695.7861
5507,3161.7305
5508,1399.4104
5509,2891.4363
5510,1490.6146
5511,1766.6903
5512,2830.7961
5513,2259.1375
5514,136.11617
5515,3189.0078
5516,1671.1697
5517,3014.5408
5518,695.61194
5519,4520.37
5520,1924.7125
5521,2227.6172
5522,937.7607
5523,4131.483
5524,811.6668
5525,3089.6592
5526,2666.6606
5527,1744.3795
5528,3147.6746
5529,1285.6152
5530,2501.7507
5531,2168.9155
5532,2666.6606
5533,3455.1772
5534,2876.2083
5535,1769.6628
5536,1662.6383
5537,3899.081
5538,1662.6383
5539,1224.0336
5540,749.3005
5541,4237.25
5542,2692.8855
5543,2472.5146
5544,2468.0896
5545,736.92914
5546,397.7834
5547,1542.16
5548,2859.2559
5549,1261.1841
5550,2594.287
5551,375.799
5552,1648.8589
5553,2902.86
5554,3181.3145
5555,811.6668
5556,937.7607
5557,948.40295
5558,1922.0804
5559,2479.5134
5560,947.39154
5561,2673.123
5562,2128.0159
5563,5086.2456
5564,2424.922
5565,2694.6785
5566,3150.4993
5567,2941.5967
5568,1531.6735
5569,1530.925
5570,1680.2793
5571,951.5628
5572,579.9678
5573,2109.5933
5574,3781.072
5575,759.85455
5576,2554.4434
5577,2461.0908
5578,737.9511
5579,2154.8596
5580,329.31808
5581,2479.5134
5582,2116.592
5583,329.31808
5584,695.34875
5585,1394.3699
5586,2844.9592
5587,811.6668
5588,3246.5679
5589,3595.5981
5590,2888.407
5591,2147.8608
5592,2003.1368
5593,3014.5408
5594,2876.2083
5595,3881.9243
5596,563.3921
5597,1754.4819
5598,2584.6562
5599,1069.6466
5600,375.799
5601,3140.1216
5602,3666.5208
5603,2902.86
5604,2176.9258
5605,2584.6562
5606,2264.742
5607,3150.3066
5608,4048.697
5609,6258.6265
5610,3469.7812
5611,2935.3718
5612,582.7841
5613,3476.0254
5614,2842.22
5615,6185.4146
5616,2562.8328
5617,1285.6152
5618,947.39154
5619,2461.0908
5620,4226.307
5621,1389.7797
5622,2870.6313
5623,3104.851
5624,3150.3066
5625,3103.4912
5626,3150.4993
5627,4743.045
5628,1895.4272
5629,969.7023
5630,2888.407
5631,2434.4375
5632,2894.681
5633,3147.6746
5634,2870.0261
5635,3189.0078
5636,1914.387
5637,3859.994
5638,1662.6383
5639,1947.0233
5640,1832.7847
5641,799.99835
5642,2147.8608
5643,873.9785
5644,2821.1653
5645,727.91296
5646,2891.4363
5647,737.9511
5648,5086.2456
5649,1524.6748
5650,411.79846
5651,3171.4685
5652,2109.5933
5653,1270.8148
5654,2479.5134
5655,3641.819
5656,5399.8853
5657,4040.969
5658,2116.592
5659,3165.5347
5660,3463.345
5661,3672.8188
5662,3487.4492
5663,968.275
5664,2616.2346
5665,1199.0991
5666,3176.9585
5667,1358.3608
5668,390.18924
5669,5074.822
5670,3893.9014
5671,937.7607
5672,3887.6572
5673,1743.0581
5674,750.32245
5675,1051.1108
5676,2159.2847
5677,2562.8328
5678,1960.9097
5679,3521.3337
5680,1261.1841
